id;objektgattung;sphaere;datierung;anbringungsort;aufbewahrungsort;kultempfaenger;amunsikonographie;namen_und_beiwoerter;uebersetzung;kommentar;literatur;bild_url
Misch0006;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Kapelle; Raum 18; Südmauer; Westseite;";Habu;nn;"Mischgestalt; Widderkopf mit Menschenkörper; Sitzend auf dem Thron;";nn;nn;"Mischgestaltig; Widderkopf und Menschenkörper; Sitzend auf dem Thron; Ramses III. erhebt Opfergaben vor der BA von Re.";OIP84, S. 80;https://i.ibb.co/5YrfMKc/Misch0006.png
Misch0007;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Kapelle; Raum 18; Südmauer; Ostseite;";Habu;nn;"Mischgestalt; Widderkopf mit Menschenkörper; Sitzend auf dem Thron;";nn;nn;"Mischgestaltig; Widderkopf und Menschenkörper; Sitzend auf dem Thron; Ramses III. erhebt Opfergaben vor der BA von Re.";OIP84, S. 81;https://i.ibb.co/92DFScL/Misch0007.png
Misch0008;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 1. Pylon; der Raum oberhalb vom Portal; zwischen den Türmen; Ostwand;";Habu;nn;"Mischgestalt; Widderkopf und Sonnenscheibe; mit Menschenkörper; Sitzend auf dem Thron; Die Hörner sind nach vonre gebeugt;";nn;nn;"Mischgestalt; Widderkopf und Menschenkörper; Mit Sonnenscheibe; Hörner nach vorne gebeugt; Barke der aufgehenden Sonnen;";OIP84, S. 87;https://i.ibb.co/TrTVDNx/Misch0008.png
Misch0009;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 1. Pylon; der Raum oberhalb vom Portal; zwischen den Türmen; Nordmauer; Unterer Register;";Habu;nn;"Mischgestalt: Widderkopf; Menschenkörper stehend dargestellt; mit Sonnenscheibe und Uräus; ";nn;nn;"Mischgestalt: Widderkopf; Menschenkörper; mit Sonnenscheibe und Uräus; Die Hörner sind nach vorne gebeugt; Opfergaben von Weihrauch und Trankopfer zu Amun-Re Herachte;";OIP84, S. 89;https://i.ibb.co/LYVXxKs/Misch0009.png
Misch0010;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 22; Südmauer;";Habu;nn;"Mischgestalt: Widderkopf; Menschenkörper; eventuell Amun-Re-Herachte?;";nn;nn;"Mischgestalt: Widderkopf; Menschenkörper; Darstellung nicht vollständig erhalten, eventuell mit Sonennscheibe; Sitzend; Speiseopfer;";OIP84, S. 103;https://i.ibb.co/WBn5W8p/Misch0010.png
Misch0011;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Royal mortuary Complex; Raum 26; Ostwand; Englisch;?";Habu;nn;"Mischgestalt: Widderkopf; Menschenkörper;";nn;nn;"Mischgestalt: Widderkopf; Menschenkörper; Sitzend; mit Sonnenscheibe; Hörner;? Weinopfer;";OIP84, S. 125;https://i.ibb.co/jMvsvHm/Misch0011.png
Misch0012;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Royal mortuary Complex; Raum 26; Ostwand; Englisch;?";Habu;nn;"Mischgestalt: Widderkopf; Menschenkörper;";nn;nn;"Mischgestalt: Widderkopf; Menschenkörper; Sitzend; mit Sonnenscheibe; Hörner;? Weinopfer;";OIP84, S. 125;https://i.ibb.co/G5vNz8s/Misch0012.png
Misch0013;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Royal mortuary Complex; Raum 27; Westwand; Englisch;?";Habu;nn;"Mischgestalt; Widderkopf; Menschenkörper;";nn;nn;"Mischgestalt; Widderkopf; Menschörper; Sitzend; mit Atef-Krone; Weihrauch in Anwesenheit der Nil-Gottheit;";OIP84, S. 132;https://i.ibb.co/V3Bx9Mc/Misch0013.png
Misch0014;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 31; Westmauer;";Habu;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sitzend; Sonnenscheibe und Uräus;";nn;nn;"Mischgestalt; Widderkopf; Menschenkörper; asysmetrische Darstellung; Sitzend mit Sonnenscheibe; Trankopfer;";OIP93, S. 64;https://i.ibb.co/PGmN94T/Misch0014.png
Misch0015;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 40; Westmauer;";Habu;nn;"Mischgestalt; Widderkopf mit Sonnenscheibe, Sitzend;";nn;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sitzend; mit Sonnenscheibe; ";OIP93, S. 90;https://i.ibb.co/3rstgvN/Misch0015.png
Widder_Kopf0009;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 45; Westmauer;";Habu;nn;"Widderkopf; auf Salbengefäß; ";nn;nn;"Widderkopf; Atefkrone; Salbegefäß/ Vase?; Ramses III. präsentiert Amun die Vasen;";OIP93, S. 108;https://i.ibb.co/whmdH4Q/Widder-Kopf0009.png
Widder_Kopf0010;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 45; Westmauer;";Habu;nn;"Widderkopf; auf Salbengefäß; ";nn;nn;"Widderkopf; Salbegefäß/ Vase?; Anubis präsentiert Amun die Vasen;";OIP93, S. 108;https://i.ibb.co/g9WXsXf/Widder-Kopf0010.png
Widder_Kopf0011;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 45; Westmauer;";Habu;nn;"Widderkopf; Salbengefäß; mit Sonnenscheibe; ";nn;nn;"Widderkopf; Salbengefäß; mit Sonnenscheibe; ";OIP93, S. 108;https://i.ibb.co/8BMg51X/Widder-Kopf0011.png
Misch0016;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 45; Westmauer;";Habu;nn;"Mischgestalt; Widderkopf mit Sonnenscheibe, Sitzend und mit Menschenkörper;";nn;nn;"Mischgestalt: Widderkopf und Menschenkörper; mit Sonnenscheibe und Hörnern; Sitzend auf Podest; Ramsess III. reinigt die Gottesstatue;";OIP93, S. 109;https://i.ibb.co/BZsyyk7/Misch0016.png
SobekRe0001;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu;";Habu;nn;Sobek-Re zum Vergleich;nn;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sobekre zum ;Vergleich;?";OIP93, S. 133;
Misch0017;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Tempel-Dach; Nordwand;";Habu;nn;"Mischgestalt; Widderkopf; von Amun von She-Res; stehend;";nn;nn;"Mischgestalt; Widderkopf von Amun; von Sher-Res; Menschenkörper; Sonnenscheibe; Uräus; Wein für Amun von She-Res;?";OIP93, S. 134;https://i.ibb.co/frPQ12y/Misch0017.png
Misch0018;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Dach-Terasse; Ostwand; Südlich vom 1. Säulensaal;";Habu;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sitzend; mit Sonnenscheibe und vermutlich Uräus;";nn;nn;"Mischgestalt; Widderkopf; Weihrauch und Trankopfer; zu Amun-Re; in Anwesenheit von Chonsu; Horus; und Thot;";OIP93, S. 146;https://i.ibb.co/hfgMkD6/Misch0018.png
Misch0019;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu;";Habu;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sitzend; mit Sonnenscheibe und vermutlich Uräus;";"Dd mdw jn; Jmn-Re; nsw nTr.w; nb p.t; HqA wAs.t; dj.n=[i] n=k pHtj ;? Wird ergänzt";"Wörter sprechen von Amun-Re; dem König der Götter; dem Herren des Himmels; dem Herrscher von Theben; ich habe gegeben zu dir pHtj n nbw;? Wird ergänzt;?";"Mischgestalt; Widderkopf; Menschenkörper; Sitzend auf dem Thron; mit Sonnenscheibe und Uräus;Ramses III. darbringt einen Strauß für Amun-Re in Gegenwart von Mut;";OIP93, S. 147;https://i.ibb.co/LCvL1tW/Misch0019.jpg
Chnum0003;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Dach-Terasse;Südwand;";Habu;nn;"Chnum;Re;Mischgestalt; Widderkopf; Menschenkörper; (seltsam Chnum-Re;);";nn;nn;"Chnum;-Re;Mischgestalt;Widderkopf; Menschengestalt;Stehend;Hinter Chnum-Re ist Satis; von Elphantine;";OIP93, S. 158;https://i.ibb.co/tJ1jGPQ/chnum0003.jpg
Misch0020;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Außenseite; Nordwand; Westlich vom 2. Pylon; im Fries oberhalb der Schlachtszene gegen Seevölker;";Habu;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sonnenscheibe; vermutlich mit Uräus; Sitzend;";"Jmn-Re; wrS=f;? Wird ergänzt;";nn;"Mischgestalt;Widderkopf; Menschenkörper; Weihrauch und Trankopfer für Amun;";OIP93, S. 173;https://i.ibb.co/gmk6GVt/Misch0020.jpg
Sobekshedet0001;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Außenseite; Nordwand; Westlich vom 2. Pylon; im Fries oberhalb der Schlachtszene gegen Seevölker;";Habu;nn;"Sobek-Shedet;Mischgestalt; Widder und Menschenkörper;";nn;nn;"Sobek:Mischgestalt; Widder und Menschenkörper;";OIP93, S. 174;
Protom0003;"Tempel-Relief; Rote-Kappelle;";königlich;"18. Dynastie; Amenophis I.;";"Karnak; Chapelle Rouge; Rote Kappelle; Freilichtmuseum;";"Karnak;";nn;"Widderkopfprotome Darstellung; Widderkopf am Heck und am Bug der Barke; mit Uräus am Bug. Die Barke ist auf dem Podest platziert.";"Jmn-Ra; nb nsw tA.wj; di=f anx";"Amun-Re, Herr der Throne der beiden Ländern. Möge er das Leben geben;";"Ältester und 1. Beleg; für Amun-Widder; Amun in Widderkopfprotome Darstellung, sowohl am Heck als auch am Bug der Barke dargestellt. ";4° A CARL, Jean-Francois CARLOTTI, Luc GABOLDE, Catherine GRAINDORGE, Philippe MARTINEZ, les Monuments D' Amenhotep I.er A Karnak I. La chapelle de Barque en Calcite Aux Noms D' Amenhotep I.er & De Thutmosis I.er, Kairo, 2019. S. 181;https://i.ibb.co/hV5ZwxS/Protom0003.jpg
Protom0004;"Tempel-Relief; Rote-Kappelle;";königlich;"18. Dynastie; Amenophis I.;";"Karnak; Chapelle Rouge; Rote Kappelle; Freilichtmuseum;";"Karnak;";nn;"Widderkopfprotome Darstellung; Widderkopf am Heck und am Bug der Barke; mit Uräus am Bug. Die Barke ist auf dem Podest platziert.";"Jmn-Ra; nb nsw tA.wj; di=f anx";"Amun-Re, Herr der Throne der beiden Ländern. Möge er das Leben geben;";"Ältester und 1. Beleg; für Amun-Widder; Amun in Widderkopfprotome Darstellung, sowohl am Heck als auch am Bug der Barke dargestellt. ";4° A CARL, Jean-Francois CARLOTTI, Luc GABOLDE, Catherine GRAINDORGE, Philippe MARTINEZ, les Monuments D' Amenhotep I.er A Karnak I. La chapelle de Barque en Calcite Aux Noms D' Amenhotep I.er & De Thutmosis I.er, Kairo, 2019. S. 177;https://i.ibb.co/FD5qKwd/Protom0004.jpg
Misch0021;"Tempel-Relief;";königlich;"20. Dynastie; Ramses IV.;";"Tempel_Habu; 3. Hof, Südlicher Porter' Lodge; West-Seite; englisch;?";"Habu;";nn;"Mischgestalt; Widderkopf; Menschenkörper; Uräus und Sonnenscheibe; hät den Wast-Zepter in der Hand; Stehend;";"Jmn-Ra; nb nsw tA.wj";"Amun-Re, Herr der Throne der beiden Ländern;";"Mischgestalt; Widderkopf; Menschenkörper; Ramses IV. darbringt Maat vor der thebanischen Triade Amun, Mut und Chons;";OIP94, S. 56;https://i.ibb.co/0j24GhD/Misch0021.jpg
Stelek0001;"Karnak; Stele;Unwetterstele des Ahmose; aus dem 3. Pylon in Karnak;";königlich;"18. Dynastie; Ahmose I.;";"Karnak; 3. Pylon; Ahmose; Unwetterstele; Magazin;""Karakol"";";"Karnak;";nn;n.n.;"jsT rf [Jmn-][Ra?]] nb nsw tA.wj;? M jwnw Sma.w;";Nun war aber [Amun-Ra]?, der Herr der Throne der beiden Länder?, im südlichen Heliopolis(= Theben);nn;4° A Klug, Andrea Klug, Monumenta Aegyptiaca VIII., königlichen Stelen in der Zeit von Ahmose bis Amenophis III., Brepols, 2002, S. 37.;
Mensch0023;"Tempel-Relief;";königlich;"20.Dynastie; Ramses III.;";"Tempel_Habu; Südlicher Turm; Ost-Fassade; obere Szene;";"Habu;";nn;"Menschengestaltig; Federkrone; mit Uräus und oberhalb der Uräus befindet sich noch kleine Federkrone; Stehend;";"Dd mdw jn;Jmn-Ra; nsw nTr.w; nb p.t; wird ergänzt;?";Wörter sprechen von Amun-Re, dem Herren der Throne der beiden Ländern.;"Amun bezeugt das Erschlagen der Feinde von Ramses III.;";OIP94, S. 59;https://i.ibb.co/5chTHhk/Mensch0023.jpg
Widder0001;"Tempel-Relief;";;;;;;Komplette Widdergestalt;;;;;https://i.ibb.co/sFyxzj7/Widder0001.png
Gans0001.PNG;Fragment/Stele;;;Deir-Elmadina;Deir-Elmadina;;Amun-Gans;"smn nfr n; Jmn MjAw aA n np p.t";Die schöne Gans von Amun. Der große Kater vom Herren des Himmels <gemeint RA>;Die Gans von Amun und der Kater von RA als Amun-RA;;
Misch0022;Naqa, Amun-Tempel;;;Relief vom 1. Durhgang;Naqa;nn;nn;nn;nn;nn;Wolfgang Haase, ;https://i.ibb.co/TbC85mL/Misch0022.png
Widder0002;CG 42078 ?;;18. Dyn. ;;;;Statue vom Widder des Gottes Amun-Re beschützt Amenophis II (CG 42078);;Amun-Re, the beautiful ram, the august god … Amun-Re the king of the gods, the most beloved one, the possessor of awe, everyone lives when he shines …;;ASAE 79, 211;https://i.ibb.co/68tHz1T/Widder0002.png
Widder0003;Stela;;;;;;Darstellung von Amun als ganzes Widder;;;;ASAE 79, S. 212. Guglielmi and J. Dittmar, in Festschrift für Emma Brunner-Traut (1992), 130, Abb.4.;https://i.ibb.co/1s5Hdqv/Widder0003.png
Protome0005;Bug der Amun-Barke vom Montouhotep Tempel in Deir-el-Bahari;königlich;;Fragment aus Deir-el-Bahari;Deir-el-Bahari;;;;;;BIFAO 24, Pl. IX.A.;https://i.ibb.co/jhGXPsK/Protome0005.png
Gans0002;Stele;;;;;;Darstellung von Amun als Gans;;;;ASAE 79, S. 212. Guglielmi and J. Dittmar, in Festschrift für Emma Brunner-Traut (1992), 130, Abb.4.;
Protom0006;;;;;;;Widderkopfprotome Darstellung vonAmun;;;;MÄS 10, Taf. 35,71;https://i.ibb.co/gmQGbXG/Protom0006.png
Widder_Kopf0012;Stele;;;Deir-Elmadina;Deir-Elmadina;;;;;;N. Reeves, R. H. Wilkinson, the Complete Valley of the Kings (London 1996) S. 31.;https://i.ibb.co/JWTYmJ4/Widder-Kopf0012.png
Widder_Kopf0013;Stele;;;Deir-Elmadina;Deir-Elmadina;;;"Htp-dj-nsw; Jmn-Ra nb-nsw-tA.wi";Ein Oper, das der König gibt zu Amun-Re, dem Herren der Throne der beiden Ländern.;;W. Guglielmi, J. Dittmar in Festschrift für Emma Brunner-Traut, Tübingen 1992, Abb. 1.;https://i.ibb.co/gMj4gRX/Widder-Kopf0013.png
Widder_Kopf0014;Stele;;;Deir-Elmadina;Deir-Elmadina;;;;;;Spiegelberg in ZÄS 62, 1927, S. 26, Abb. 4.;https://i.ibb.co/Ks38fF0/Widder-Kopf0014.png
Widder_Kopf0015;Würfelhocker;;19. Dyn.;;;;Widderkopf von Amun;;;Djehutymes kniend und präsentiert Widderkopf mit der Sonnenscheibe, Uräusschlange und Aegis;CG42180;https://i.ibb.co/ZVfzdzD/Widder-Kopf0015.png
Widder_Kopf0016;Statue/Fragment;;20. Dyn.;;;;;;;Bakenkhonsu steht mit dem Widderkopf über den Naos von Shu (CG42161);CG42161;https://i.ibb.co/TB7TLfr/Widder-Kopf0016.png
Widder_Kopf0017;Würfelhocker;;22. Dyn.;;;;Widderkopf von Amun;;;Horakhbit kniend und präsentiert den Widderkopf über Hathor-Darstellung;CG42214;https://i.ibb.co/kGHMHNm/Widder-Kopf0017.png
Widder_Kopf0018;Statue/Fragment;;20. Dyn.;;;;Widderkopf von Amun;;;Ramses III. stehend mit dem heiligen Stock und Widderkopf von Amun-Re (CG42150);CG42150;https://i.ibb.co/dmz1Mhb/Widder-Kopf0018.png
Widder_Kopf0019;Fragment ;;;;Luxor-Museum J.144;;Widderkopf von Amun taucht aus einer Lotuspflanze auf;;;Widderkopf über Lotuspflanze auf;Luxor-Museum-J. 144;https://i.ibb.co/bbG1VNy/Widder-Kopf0019.png
Widder_Kopf0020;;;;;;;;;;Geburt des Widderkopfes aus dem Solardisk;HÄB 5, 1978, Abb. 81.;https://i.ibb.co/HqMP8N3/Widder-Kopf0020.png
Misch0023;Fragment;;;;;;"Mischgestalt; Amun, Ptah und Re";;;Götter-Kombination von Amun, Ptah und Re;Ägyptische Kunst in Liebieghaus, Frankfurt am Main, 1981, S. 47.;https://i.ibb.co/c6h1ZQ4/Misch0023.png
Belege;;;;;;;;;;;;https://i.ibb.co/KbDXbMg/Beleg-kuerzel.png
Beleg_A;Fragment;;;;;;Menschengestaltig;;;Amun-Re, mit Doppelfeder, Menschengestaltig, Stehend …;;https://i.ibb.co/WfdT6Yp/Beleg-A.png
Beleg_B;Fragment;;;;;;Mischgestaltig,;;;Amun-Re, Mischung zwischen Widder und Mensch, über Widderkopf ist die Sonnenscheibe und Uräusschlange zu sehen;;https://i.ibb.co/ncf8DT4/Beleg-B.png
Beleg_C;Fragment;;;;;;Protom an der Amun-Barke;;;Amun-Re mit Widderkopf protom der Sonnenbarke dargestellt;;https://i.ibb.co/wY8NBtv/Beleg-C.png
Beleg_D;Fragment;;;;;;Amun in vollkommene Widdergestalt;;;Amun-Re als ganzer Widder dargestellt mit den Doppelfedern;;https://i.ibb.co/6HCrVZs/Beleg-D.png
Beleg_E;Fragment;;;;;;Widderkopf;;;Widderkopf von Amun-Re über ein Krug bzw. Salbengefäß und mit Sonnenscheibe dargestellt;;https://i.ibb.co/HzMh0k2/Beleg-E.png
Beleg_F;Fragment;;;;;;Widdersphinx;;;Amun-Re als Sphinx dargestellt mit Widderkopf und Löwenkörper und mit Sonnenscheibe und Uräusschlange auf dem Kopf;;https://i.ibb.co/P47GdVt/Beleg-F.png
Beleg_G;Fragement;;;;Deir-Elmadina;;Gansgestalt;;;Amun als Gans dargestellt;;https://i.ibb.co/ZMFHmL0/Beleg-G.png
Widder0004;Runde Stele von Amun-Re, 20,9x16,0 cm und Volumen 3,7 cm;königlich;18. Dyn. ;Luxor-Karnak;Karnak;;Vollkommene Widdergestalt;;;;MDAIK 27, S. 224 T. LXXXc;https://i.ibb.co/q0SZ0wF/Widder0004.png
Widder0005;;;Ptolemaic Period, ca. 305-30 BC;Art Institute of Chicago. 1920.251;;;Steinrelieftafel mit der Darstellung eines Widders, einer Darstellung des Gottes Amun oder von Banebdjedet von Mendes. Die beiden Hörnerpaare auf dieser beispielhaften Darstellung eines Widders spiegeln die gleichzeitige genaue Beobachtung der Natur durch die altägyptischen Bildhauer und die strikte Einhaltung der künstlerischen Tradition wider. Die länglichen Korkenzieherhörner auf dem Kopf des Widders gehören zu einer Art, die zum Zeitpunkt der Schnitzerei dieser Tafel bereits lange ausgestorben war. Anstatt die konventionelle Darstellung dieses Tieres aufzugeben, fügten die Künstler ein Paar gebogener Hörner hinzu, um das Aussehen zeitgenössischer Widder nachzuahmen. Auf ähnlichen Tafeln sind Teile der ursprünglichen Gitteroberfläche in den oberen Ecken und entlang der Unterseite erhalten geblieben, um die Tiefe der Schnitzerei hervorzuheben. Ägyptische Künstler verwendeten Gitter, um in ihren Arbeiten die richtigen Proportionen beizubehalten.;;;;https://egypt-museum.com/relief-plaque-depicting-a-ram/;https://i.ibb.co/Tgb2bwW/Widder0005.webp
Test1;nn;nn;Ptol. ;nn;nn;;Relieftafel mit Widderkopf einer Götterfigur;nn;n;;https://www.metmuseum.org/exhibitions/listings/2018/nedjemankh-gilded-coffin/exhibition-gallery///// https://egypt-museum.com/relief-plaque-with-ram-head/;https://i.ibb.co/r2MCJSB/test1.jpg
